start_time;sleep_id;stage;end_time
2020-09-01 02:54:00.000;0ee340d5-c723-63e5-5d31-e43c615c7c98;40001;2020-09-01 03:01:00.000
2020-09-01 03:01:00.000;0ee340d5-c723-63e5-5d31-e43c615c7c98;40002;2020-09-01 03:06:00.000
2020-08-31 21:16:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:17:00.000
2020-09-01 03:06:00.000;0ee340d5-c723-63e5-5d31-e43c615c7c98;40001;2020-09-01 03:07:00.000
2020-08-30 00:08:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40001;2020-08-30 00:11:00.000
2020-08-31 21:17:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:29:00.000
2020-09-01 03:07:00.000;0ee340d5-c723-63e5-5d31-e43c615c7c98;40002;2020-09-01 03:10:00.000
2020-08-31 21:29:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40004;2020-08-31 21:35:00.000
2020-09-01 21:03:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40002;2020-09-01 21:10:00.000
2020-08-31 21:35:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:37:00.000
2020-09-01 21:10:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40001;2020-09-01 21:11:00.000
2020-08-30 00:11:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40002;2020-08-30 00:13:00.000
2020-08-31 21:37:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:38:00.000
2020-08-30 00:13:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40001;2020-08-30 00:14:00.000
2020-08-31 21:38:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:39:00.000
2020-08-30 00:14:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40002;2020-08-30 00:18:00.000
2020-08-31 21:39:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:41:00.000
2020-08-30 00:18:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40001;2020-08-30 00:19:00.000
2020-08-31 21:41:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:42:00.000
2020-08-30 00:19:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40002;2020-08-30 00:36:00.000
2020-08-31 21:42:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:43:00.000
2020-09-01 21:11:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40002;2020-09-01 21:30:00.000
2020-08-30 00:36:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40003;2020-08-30 00:40:00.000
2020-08-31 21:43:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:46:00.000
2020-08-30 00:40:00.000;f5659eb3-cad3-cb8b-9b52-0c1c79eb962b;40002;2020-08-30 00:45:00.000
2020-09-01 21:30:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40001;2020-09-01 21:31:00.000
2020-08-31 21:46:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:47:00.000
2020-08-30 01:11:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 01:13:00.000
2020-09-01 21:31:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40002;2020-09-01 21:40:00.000
2020-08-31 21:47:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:48:00.000
2020-09-01 21:40:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40004;2020-09-01 21:52:00.000
2020-08-31 21:48:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40002;2020-08-31 21:51:00.000
2020-08-30 01:13:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 01:14:00.000
2020-09-01 21:52:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40001;2020-09-01 21:53:00.000
2020-08-31 21:51:00.000;c361a814-e55a-93a4-9e32-1a048ab49640;40001;2020-08-31 21:52:00.000
2020-08-30 01:14:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 01:34:00.000
2020-09-01 21:53:00.000;f138ec5c-dbb0-fc2a-e69e-1f3f84989b78;40004;2020-09-01 22:17:00.000
2020-08-30 01:34:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 01:35:00.000
2020-09-02 02:17:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:19:00.000
2020-09-01 22:48:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40002;2020-09-01 23:09:00.000
2020-08-30 01:35:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 01:55:00.000
2020-09-02 02:19:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:20:00.000
2020-09-01 23:09:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40001;2020-09-01 23:10:00.000
2020-09-02 02:20:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:30:00.000
2020-08-30 01:55:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40003;2020-08-30 02:03:00.000
2020-09-01 23:10:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40002;2020-09-01 23:11:00.000
2020-09-02 02:30:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40004;2020-09-02 02:37:00.000
2020-09-01 23:11:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40001;2020-09-01 23:12:00.000
2020-08-30 02:03:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 02:05:00.000
2020-09-02 02:37:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:38:00.000
2020-09-01 23:12:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40002;2020-09-02 00:07:00.000
2020-08-30 02:05:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:06:00.000
2020-09-02 02:38:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40004;2020-09-02 02:46:00.000
2020-09-02 00:07:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40001;2020-09-02 00:08:00.000
2020-08-30 02:06:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 02:13:00.000
2020-09-02 02:46:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:48:00.000
2020-08-30 02:13:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:14:00.000
2020-09-02 00:08:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40002;2020-09-02 00:16:00.000
2020-09-02 02:48:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:52:00.000
2020-08-30 02:14:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 02:16:00.000
2020-09-02 00:16:00.000;b6b8e382-2daa-1f47-ad8d-f92d3963bdd0;40001;2020-09-02 00:17:00.000
2020-09-02 02:52:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:53:00.000
2020-08-30 02:16:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:17:00.000
2020-09-02 01:05:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 01:06:00.000
2020-09-02 02:53:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40004;2020-09-02 03:00:00.000
2020-08-30 02:17:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40002;2020-08-30 02:21:00.000
2020-09-02 01:06:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 01:09:00.000
2020-09-02 03:00:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 03:01:00.000
2020-09-02 01:09:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 01:10:00.000
2020-08-30 02:21:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:22:00.000
2020-09-02 01:10:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 01:34:00.000
2020-09-02 03:01:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 03:08:00.000
2020-08-30 02:22:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40004;2020-08-30 02:30:00.000
2020-09-02 01:34:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 01:35:00.000
2020-09-02 03:08:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 03:09:00.000
2020-08-30 02:30:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:31:00.000
2020-09-02 01:35:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 01:38:00.000
2020-09-02 03:09:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 03:14:00.000
2020-08-30 02:31:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40004;2020-08-30 02:50:00.000
2020-09-02 01:38:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40003;2020-09-02 01:42:00.000
2020-08-30 02:50:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40001;2020-08-30 02:56:00.000
2020-09-02 03:14:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 03:15:00.000
2020-09-02 01:42:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 01:43:00.000
2020-08-30 02:56:00.000;52834743-d05c-3029-3a01-c8cd22af7234;40004;2020-08-30 03:03:00.000
2020-09-02 04:44:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 04:48:00.000
2020-09-02 01:43:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40003;2020-09-02 01:46:00.000
2020-09-03 22:59:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:11:00.000
2020-09-02 04:48:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 05:15:00.000
2020-09-02 01:46:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 01:59:00.000
2020-09-03 23:11:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:14:00.000
2020-09-02 05:15:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 05:16:00.000
2020-09-02 01:59:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40004;2020-09-02 02:04:00.000
2020-09-02 05:16:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 05:27:00.000
2020-09-03 23:14:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:18:00.000
2020-09-02 02:04:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:05:00.000
2020-09-02 05:27:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40003;2020-09-02 05:30:00.000
2020-09-03 23:18:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:19:00.000
2020-09-02 02:05:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:06:00.000
2020-09-02 02:06:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:07:00.000
2020-09-02 05:30:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 05:32:00.000
2020-09-03 23:19:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:20:00.000
2020-09-02 05:32:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 05:33:00.000
2020-09-03 23:20:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:21:00.000
2020-09-02 02:07:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:09:00.000
2020-09-02 02:09:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:11:00.000
2020-09-02 05:33:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 05:40:00.000
2020-09-03 23:21:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40004;2020-09-03 23:28:00.000
2020-09-03 23:28:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:34:00.000
2020-09-02 05:40:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40004;2020-09-02 05:45:00.000
2020-09-02 02:11:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40002;2020-09-02 02:16:00.000
2020-09-02 05:45:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 05:46:00.000
2020-09-03 23:34:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:36:00.000
2020-09-02 02:16:00.000;38ede1f9-65e1-d804-454c-14ec6319adc3;40001;2020-09-02 02:17:00.000
2020-09-03 23:36:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:42:00.000
2020-09-02 05:46:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 05:47:00.000
2020-09-05 22:10:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 22:11:00.000
2020-09-03 23:42:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:44:00.000
2020-09-05 22:11:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 22:21:00.000
2020-09-02 05:47:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 05:52:00.000
2020-09-03 23:44:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:45:00.000
2020-09-05 22:21:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40004;2020-09-05 22:29:00.000
2020-09-02 05:52:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40004;2020-09-02 06:00:00.000
2020-09-05 22:29:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 22:30:00.000
2020-09-02 06:00:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 06:01:00.000
2020-09-03 23:45:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:46:00.000
2020-09-05 22:30:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 22:34:00.000
2020-09-02 06:01:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 06:02:00.000
2020-09-03 23:46:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-03 23:48:00.000
2020-09-05 22:34:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 22:36:00.000
2020-09-02 06:02:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 06:05:00.000
2020-09-03 23:48:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:49:00.000
2020-09-05 22:36:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 22:47:00.000
2020-09-02 06:05:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 06:09:00.000
2020-09-03 23:49:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40004;2020-09-03 23:56:00.000
2020-09-05 22:47:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 22:48:00.000
2020-09-02 06:09:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40001;2020-09-02 06:10:00.000
2020-09-03 23:56:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-03 23:57:00.000
2020-09-05 22:48:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 22:57:00.000
2020-09-02 06:10:00.000;138dc2b1-80ff-17cb-9a59-2acbf33bada1;40002;2020-09-02 06:14:00.000
2020-09-03 23:57:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40002;2020-09-04 00:00:00.000
2020-09-05 22:57:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 22:58:00.000
2020-09-05 22:58:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 23:08:00.000
2020-09-02 21:13:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 21:40:00.000
2020-09-04 00:00:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40001;2020-09-04 00:01:00.000
2020-09-05 23:08:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 23:09:00.000
2020-09-02 21:40:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 21:41:00.000
2020-09-04 00:01:00.000;819d650c-101e-1348-55f9-fcabefd9f9be;40004;2020-09-04 00:07:00.000
2020-09-05 23:09:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 23:41:00.000
2020-09-02 21:41:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 21:50:00.000
2020-09-04 00:18:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 00:19:00.000
2020-09-05 23:41:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 23:42:00.000
2020-09-02 21:50:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 22:00:00.000
2020-09-04 00:19:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 00:28:00.000
2020-09-02 22:00:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:01:00.000
2020-09-04 00:28:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 00:29:00.000
2020-09-05 23:42:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 23:46:00.000
2020-09-04 00:29:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 00:42:00.000
2020-09-02 22:01:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 22:14:00.000
2020-09-05 23:46:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 23:48:00.000
2020-09-02 22:14:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 22:21:00.000
2020-09-04 00:42:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40003;2020-09-04 00:45:00.000
2020-09-05 23:48:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-05 23:52:00.000
2020-09-05 23:52:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-05 23:54:00.000
2020-09-02 22:21:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:22:00.000
2020-09-05 23:54:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40004;2020-09-06 00:00:00.000
2020-09-04 00:45:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 01:14:00.000
2020-09-04 01:14:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 01:16:00.000
2020-09-04 01:16:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 01:17:00.000
2020-09-06 00:00:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:01:00.000
2020-09-04 01:17:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 01:18:00.000
2020-09-04 01:18:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 01:24:00.000
2020-09-06 00:01:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40004;2020-09-06 00:09:00.000
2020-09-04 01:24:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 01:25:00.000
2020-09-04 01:25:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 01:30:00.000
2020-09-06 00:09:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:10:00.000
2020-09-04 01:30:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 01:32:00.000
2020-09-04 01:32:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 01:55:00.000
2020-09-06 00:10:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 00:11:00.000
2020-09-04 01:55:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 01:56:00.000
2020-09-04 01:56:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:02:00.000
2020-09-04 02:02:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:03:00.000
2020-09-06 00:11:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:12:00.000
2020-09-04 02:03:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:07:00.000
2020-09-04 02:07:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:08:00.000
2020-09-06 00:12:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 00:15:00.000
2020-09-04 02:08:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:16:00.000
2020-09-04 02:16:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:17:00.000
2020-09-06 00:15:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:17:00.000
2020-09-02 22:22:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 22:25:00.000
2020-09-06 00:17:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40004;2020-09-06 00:27:00.000
2020-09-02 22:25:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 22:30:00.000
2020-09-04 02:17:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:25:00.000
2020-09-06 00:27:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 00:35:00.000
2020-09-02 22:30:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:31:00.000
2020-09-04 02:25:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40004;2020-09-04 02:31:00.000
2020-09-06 00:35:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:36:00.000
2020-09-02 22:31:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 22:32:00.000
2020-09-04 02:31:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:32:00.000
2020-09-06 00:36:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 00:46:00.000
2020-09-02 22:32:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:33:00.000
2020-09-04 02:32:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:36:00.000
2020-09-06 00:46:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:47:00.000
2020-09-04 02:36:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:38:00.000
2020-09-02 22:33:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 22:38:00.000
2020-09-04 02:38:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40004;2020-09-04 02:45:00.000
2020-09-06 00:47:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 00:52:00.000
2020-09-02 22:38:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:39:00.000
2020-09-04 02:45:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:46:00.000
2020-09-06 00:52:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40001;2020-09-06 00:54:00.000
2020-09-02 22:39:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 22:54:00.000
2020-09-04 02:46:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:48:00.000
2020-09-06 00:54:00.000;3b46b2dc-0c1f-c665-3b8b-7c1b288d9536;40002;2020-09-06 01:33:00.000
2020-09-02 22:54:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:55:00.000
2020-09-04 02:48:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:49:00.000
2020-09-02 22:55:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 22:57:00.000
2020-09-04 02:49:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 02:52:00.000
2020-09-06 04:52:00.000;8ee571f3-c401-a508-021c-e0a4f6ebbdd4;40001;2020-09-06 04:56:00.000
2020-09-04 02:52:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 02:55:00.000
2020-09-02 22:57:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 22:59:00.000
2020-09-06 04:56:00.000;8ee571f3-c401-a508-021c-e0a4f6ebbdd4;40002;2020-09-06 05:16:00.000
2020-09-04 02:55:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 03:00:00.000
2020-09-04 03:00:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40001;2020-09-04 03:02:00.000
2020-09-06 05:16:00.000;8ee571f3-c401-a508-021c-e0a4f6ebbdd4;40001;2020-09-06 05:17:00.000
2020-09-04 03:02:00.000;6e5328b6-6160-a69b-a680-43b3abf03d2d;40002;2020-09-04 03:15:00.000
2020-09-02 22:59:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40002;2020-09-02 23:20:00.000
2020-09-06 05:17:00.000;8ee571f3-c401-a508-021c-e0a4f6ebbdd4;40003;2020-09-06 05:20:00.000
2020-09-02 23:20:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40004;2020-09-02 23:37:00.000
2020-09-04 05:01:00.000;a22916f0-9a5c-efc7-2355-220d077a76ae;40001;2020-09-04 05:02:00.000
2020-09-06 05:20:00.000;8ee571f3-c401-a508-021c-e0a4f6ebbdd4;40002;2020-09-06 05:32:00.000
2020-09-02 23:37:00.000;180ee4cd-9d8c-8072-2b4f-0394ab64b3a6;40001;2020-09-02 23:40:00.000
2020-09-04 05:02:00.000;a22916f0-9a5c-efc7-2355-220d077a76ae;40002;2020-09-04 06:00:00.000
